id,username,created_at,lng,lat,text
1517251933316210688,JTsMomma2Juan0,Thu Apr 21 21:20:24 +0000 2022,-73.8311875,40.6708795,@Yo_OD_16 Just messaged it to you! Glad we got to see you!!
1517251935031545856,DJALMF3,Thu Apr 21 21:20:25 +0000 2022,-111.931711,34.1682535,What an incredibly uplifting set 🕊 Thank you to all that joined me for today’s Prince Tribute 💜 https://t.co/lVlpX4l748 ☔️ #RIPPrince 🙏🏽
1517251886503665664,officialelvn,Thu Apr 21 21:20:13 +0000 2022,-83.890192,32.548263,All day breakfast
1517251935996366850,SchuleMic,Thu Apr 21 21:20:25 +0000 2022,-92.4367735,38.3045585,@SparkyBru I'm more concerned with the 7 food processing plants that have been damaged in the recent past.
1517251935937593344,AdanAlv50242950,Thu Apr 21 21:20:25 +0000 2022,-112.12467649999999,33.5528625,@biscuitbabieee @mikamariex Real! Nice. 💯😘 https://t.co/V1wrWd0FRO
1517251896255434752,YUKOWAS,Thu Apr 21 21:20:15 +0000 2022,-80.926628,33.6311395,"Freedom’s utter frustration in fascism is, indeed, the inevitable result of the liberal philosophy, which claims th… https://t.co/IVf7VNij86"
1517251937086939136,FredDun37692612,Thu Apr 21 21:20:25 +0000 2022,-79.861034,35.1704985,@fuffyfaf @FoxNews @funnygamedev No.Keep them out.Hasnt that been proved over and over last 15 months?
1517251937531580418,UrbnHandicapper,Thu Apr 21 21:20:25 +0000 2022,-81.068556,29.190223,Bailout with #12 Shady in the last race at @keenelandracing 💪🏾🏇🏿
1517251937955160066,BARBiEHendriXXX,Thu Apr 21 21:20:25 +0000 2022,-86.793917,33.5422375,"Riiight , cause 🫣 Hey sweets , you’re crazy and you know it btw but carry on 👋🏽☺️"
1517251937460174859,PCMBrand,Thu Apr 21 21:20:25 +0000 2022,-82.764772,39.9748205,"When They Say You Can't Do It, Do It Twice &amp; Take A Picture!!!Less Logo's More Plain Clothed Plain Clothed Mill… https://t.co/krF3DenGjp"
1517251936738856962,Tori_Philly4,Thu Apr 21 21:20:25 +0000 2022,-75.0827015,39.902228,Who is the biggest loss to their team in the playoffs?#nba #NBAPlayoffs
1517251938135384064,maple_java,Thu Apr 21 21:20:25 +0000 2022,-119.827182,39.512436,i usually make a cake for my fox's birthday every yeari tried to make this one as awful as possibleGREEN FOX MO… https://t.co/JFm5rR6ADE
1517251933316210688,JTsMomma2Juan0,Thu Apr 21 21:20:24 +0000 2022,-73.8311875,40.6708795,@Yo_OD_16 Just messaged it to you! Glad we got to see you!!
1517251938169106432,IvanHug51576070,Thu Apr 21 21:20:25 +0000 2022,-79.42086499999999,38.003375500000004,@leslielux95 Yes ma'am very much so I've seen a lot of those over the years I can definitely say that you are yours… https://t.co/N0fOe3mxUr
1517251939402076160,infidollity,Thu Apr 21 21:20:26 +0000 2022,-118.4119065,34.0207895,is this a caruck? (car turned truck) https://t.co/zhKVcc7Cwg
1517251940672958464,JudeeDoyle,Thu Apr 21 21:20:26 +0000 2022,-124.27005,49.32403,Another 2-headed goose spotted on the waters at Rathtrevor  Beach! @ Rathtrevor Beach Park https://t.co/nmjIoYh902
1517251941000130560,tmj_MO_pharm,Thu Apr 21 21:20:26 +0000 2022,-92.4701125,39.7481229,This Pharmacy Technician - Retail Store job might be a great fit for you. Click the link in our bio to see it and m… https://t.co/ab4YDX4qI3
1517251941604155394,dadiva18,Thu Apr 21 21:20:26 +0000 2022,-70.973641,42.5325755,"So.I just read all of #Heartstopper from chapter 1 to today's episode, in the span of one work day. I am now obse… https://t.co/gcedVO3FSG"
1517251886314930176,delanydon,Thu Apr 21 21:20:13 +0000 2022,-83.37334949999999,42.3973155,@tigermike1975 At looking at tomorrow's weather report right now it looks like a rainout than double header saturday.
1517251886503665664,officialelvn,Thu Apr 21 21:20:13 +0000 2022,-83.890192,32.548263,All day breakfast
1517251942489243655,LindaSc60490794,Thu Apr 21 21:20:26 +0000 2022,-95.940918,41.1401075,"@trebus_mr @pizzaman614 @ZombieSquadHQ So very sorry to hear this.  Sending strength to Scrappy, mom n dad. ♥️ https://t.co/YlTcXHr8c0"
1517251925384777729,Rylansdad23,Thu Apr 21 21:20:22 +0000 2022,-79.861034,35.1704985,@snkr_twitr Definitely picking up the green👌 https://t.co/sHk7NDdiO2
1517251896255434752,YUKOWAS,Thu Apr 21 21:20:15 +0000 2022,-80.926628,33.6311395,"Freedom’s utter frustration in fascism is, indeed, the inevitable result of the liberal philosophy, which claims th… https://t.co/IVf7VNij86"
1517251943089033217,RonRollins10,Thu Apr 21 21:20:27 +0000 2022,-81.2136,41.459,‘When are we going to the gift shop?’ @ Punderson State Park https://t.co/Dxh7SvNMTp
1517251943906873344,HeatFeen305,Thu Apr 21 21:20:27 +0000 2022,-83.804475,27.698681999999998,This right here gone make you fall in love 😻 #perfection
1517251886314930176,delanydon,Thu Apr 21 21:20:13 +0000 2022,-83.37334949999999,42.3973155,@tigermike1975 At looking at tomorrow's weather report right now it looks like a rainout than double header saturday.
1517251925493927936,cindymariej,Thu Apr 21 21:20:22 +0000 2022,-81.3677725,28.501678499999997,Also I just love how they subverted our expectations of the Arthurian formula. My favorite part of retellings and expansions of stories.
1517251945198587911,swaedev,Thu Apr 21 21:20:27 +0000 2022,-123.123581,49.257639,@gothamhiphop The hype doesn’t last anymore even if he was free it would probably die out it’s sad people move quick now
1517251943558795265,kingalingxXx_,Thu Apr 21 21:20:27 +0000 2022,-96.7617535,32.819858499999995,Pornhub: ( sees condom ) Me : NAH NEXT Video 😭🤷‍♂️‼️
1517251936625430528,mariaajudice,Thu Apr 21 21:20:25 +0000 2022,-122.4359785,37.7706565,@AstriaSuparak @prismaticground @storebrandbrown @MayslesCinema @ScreenSlate @TulapopS @decasia @rajsamfilms… https://t.co/Y9iZeW6fZ0
1517251941407117315,knee_shadee,Thu Apr 21 21:20:26 +0000 2022,-86.1429225,39.7795625,This is my season
1517251943558795265,kingalingxXx_,Thu Apr 21 21:20:27 +0000 2022,-96.7617535,32.819858499999995,Pornhub: ( sees condom ) Me : NAH NEXT Video 😭🤷‍♂️‼️
1517251944548638720,Kennsstter,Thu Apr 21 21:20:27 +0000 2022,-119.82869550000001,34.439463,💦 🥂 DAY PARTIESSSSS WIRH THE BESTIES @Karenzo_ &amp; @ssierraddarden  😝😝😝😝
1517251925384777729,Rylansdad23,Thu Apr 21 21:20:22 +0000 2022,-79.861034,35.1704985,@snkr_twitr Definitely picking up the green👌 https://t.co/sHk7NDdiO2
1517251942522802177,shawn_anand,Thu Apr 21 21:20:26 +0000 2022,-88.151832,42.072283999999996,@Miss_Pellin @8NewsNow @TheDemocrats @BarackObama @ZelenskyyUa The opposition needs to have politicians for the peo… https://t.co/HUTMdMCuE9
1517251946670792705,lysinthewild,Thu Apr 21 21:20:27 +0000 2022,-117.7957155,33.7635055,@wawawomp Thank YOUUUUUU
1517251920792010752,PeterJohnLarkin,Thu Apr 21 21:20:21 +0000 2022,-72.2579145,41.353592000000006,@leonardchang Congrats on the great work!Looking forward to your next endeavor!
1517251945798455297,jazzrat2000,Thu Apr 21 21:20:27 +0000 2022,-80.16304199999999,26.4422735,"yes, sad.  and soon, deadly if we don't wake up..."
1517251947639803908,JemickaP,Thu Apr 21 21:20:28 +0000 2022,-81.705467,41.495939500000006,@JDCocchiarella I feel the same way https://t.co/VkqRBbjdEO
1517251948034076672,HypeManHarry,Thu Apr 21 21:20:28 +0000 2022,-97.35762,35.470364000000004,@FranchiseOK @RadiosRyan @ChisholmHolland @LJ1077Best way to get home every weekday afternoon love yalls show… https://t.co/lep5zvJVwv
1517251947320987653,CHSEnviroSci,Thu Apr 21 21:20:28 +0000 2022,-94.8276865,39.758329,The Chipping Sparrows are back!! Winter is officially OVER!!
1517251948239597568,debbiethetexan,Thu Apr 21 21:20:28 +0000 2022,-97.86188250000001,27.500592500000003,Wishing the best mascot in the WORLD a very Happy Birthday!We love you @TexansTORO1 ! #Texans #NFL @HoustonTexans https://t.co/CRU1Ajvskr
1517251951364345857,YllkaIstrefi,Thu Apr 21 21:20:29 +0000 2022,-90.011008,29.982601,@robutterback @nickwillis You win this 😊
1517251900302888960,player_named,Thu Apr 21 21:20:16 +0000 2022,-100.453089,31.4405225,Let's go!
1517251900642635777,xanthus_rotgut,Thu Apr 21 21:20:16 +0000 2022,-73.9685415,40.780709,I'm just wrong those ones that demands my way.Christian life said I couldn't graduate early even if I met the sta… https://t.co/DLZUBp6oJW
1517251903574401032,JFrankleKSC,Thu Apr 21 21:20:17 +0000 2022,-80.7318815,28.313804,@Cosmic_Andrew1 @ThePrimalDino Ouch
1517251905801568263,someguynamedtom,Thu Apr 21 21:20:18 +0000 2022,-71.103722,42.3954025,@waltb31 The repubs tell them it's okay to hate others and that this makes them superior. This makes them feel good… https://t.co/FLS9H9Tj9A
1517251954577190912,MikeGIn713,Thu Apr 21 21:20:29 +0000 2022,-95.44648649999999,29.838495,@RafaelTir @PGATOUR 🤷‍♀️.  If only we didn’t have to always sit here guessing.
1517251954635911170,pslchampaign,Thu Apr 21 21:20:29 +0000 2022,-87.732013,41.8335845,"Thank you to all who came to the rally today to demand that RT Finney no longer teach his racist, brutal idea of po… https://t.co/wAxna7QjPy"
1517251912009199617,stay10toesdown_,Thu Apr 21 21:20:19 +0000 2022,-77.0143985,38.898602999999994,Them licks sounded off why would you ever think you could play w mike like that
1517251957483708417,ThomasVillier,Thu Apr 21 21:20:30 +0000 2022,-85.6981875,38.3351355,@GoodmanHoops Don't think Seth likes that idea! Lol
1517251957039194113,TomHentoff,Thu Apr 21 21:20:30 +0000 2022,-77.0634185,38.939685499999996,Northern flicker this morning. https://t.co/Ca1DiBvK5m
1517251959362924550,testgeo2021,Thu Apr 21 21:20:30 +0000 2022,-118.4119065,34.0207895,TEST_GEO_Hierarchy: bf6f6ed9-54d3-4dae-b668-2379a4ceb161
1517251959702573056,testgeo2021,Thu Apr 21 21:20:31 +0000 2022,-119.30660750000001,37.2691755,TEST_GEO_Hierarchy: b79d4967-b3d6-4b01-9a83-833d0b04343c
1517251961443160064,Popeye1961666,Thu Apr 21 21:20:31 +0000 2022,-121.469664,38.561722,@calmb4storm0 @FidelisToJusti1 @McMorrowMichSen Exactly. But it seems a lot of Dems have a hard time doing it.
1517251962424598528,CehBeachActual,Thu Apr 21 21:20:31 +0000 2022,-120.882482,47.273022,@P3N3TR80R @DenyMilkshakes @HanzOfHarkir Cursed spawn of Ahriman
1517251961875218432,pslchampaign,Thu Apr 21 21:20:31 +0000 2022,-87.732013,41.8335845,&amp; was proudly instructing CPD officers to target and harass Black and Brown workers in northern Champaign. His reig… https://t.co/PY8fRUHIQ9
1517251962680623104,thenuttybroker,Thu Apr 21 21:20:31 +0000 2022,-87.732013,41.8335845,We have a lady selling plants in our lobby at my work. I said gimme something that's easy and doesn't need much att… https://t.co/WLW5nJhXal
1517251964064743424,MetalClassicist,Thu Apr 21 21:20:32 +0000 2022,-71.1671345,42.4170405,"@saintsoftness I’ll go by geography in order you should try things:Sweden:-In Flames, Whoracle-At the Gates, Sl… https://t.co/GO8N9A9gVy"
1517251964358246402,CryptoHabs,Thu Apr 21 21:20:32 +0000 2022,-80.02257800000001,42.1507115,The @CleGuardians +25 run differential is best in the AL and second only to the Dodgers and Mets.
1517251964844875778,London8597,Thu Apr 21 21:20:32 +0000 2022,-68.98470499999999,45.188407,@Yankees Yankees management is trash. Make a lineup and stick with it. Simple
1517251963691446274,OldfieldsOSU,Thu Apr 21 21:20:31 +0000 2022,-86.3507385,30.39153,"Come sing karaoke with @ExcesssKaraoke and @CLENewberry tonight, the first 10 singers are getting FREE SHIRTS! $3 B… https://t.co/oDSSK2G6hJ"
1517251966275043328,ChanelAditi,Thu Apr 21 21:20:32 +0000 2022,-87.83892349999999,41.240974,@DicGreyson Wish you’d fw trans women I’d def be y partner
1517251966480515072,Sips_oftea,Thu Apr 21 21:20:32 +0000 2022,-122.3306025,47.614817,$paywithmoney
1517251966233153536,SouthSubSoccer,Thu Apr 21 21:20:32 +0000 2022,-87.5528075,41.5673645,Another one of our guys signing an LOI to move on and continue working on theor goals. Good luck @bruno_T09 on your… https://t.co/hROabyYPpj
1517251967072018433,Christy_SpaceHW,Thu Apr 21 21:20:32 +0000 2022,-96.639175,40.812844,"Little girl in Whole foods comes up to me and asks if I’m a star.I replied, no are you?no she says. Then…She goe… https://t.co/5TpSJr1nSl"
1517251970087542784,Jkalakay,Thu Apr 21 21:20:33 +0000 2022,-116.9523525,32.7992535,@ListeningToFilm @RiskeAdam Has anyone given Morgan Freeman guff for his accent in RH:POT?
1517251969420771328,pslchampaign,Thu Apr 21 21:20:33 +0000 2022,-87.732013,41.8335845,We must continue to call for the end of his position at Parkland. Sign the petition in our bio! Message us to get i… https://t.co/mpkRg16A4Y
1517251970779779072,JoeyShacklef0rd,Thu Apr 21 21:20:33 +0000 2022,-80.087032,42.110703,"@Heminator Death panels,  mark?"
1517251936738856962,Tori_Philly4,Thu Apr 21 21:20:25 +0000 2022,-75.0827015,39.902228,Who is the biggest loss to their team in the playoffs?#nba #NBAPlayoffs
1517251972298153985,JayRay566,Thu Apr 21 21:20:34 +0000 2022,-96.961483,32.863917,@mcharr00 Average American?  Average Americans don’t try to make gay people go in hiding.  Disney will win out on t… https://t.co/FEh1jMtoPw
1517251971496828928,_AAED,Thu Apr 21 21:20:33 +0000 2022,-110.892878,32.3029315,"Our final networking break today with some snacks to keep these economic developers powered up and engaged, though… https://t.co/TAejqDkOQF"
1517251940672958464,JudeeDoyle,Thu Apr 21 21:20:26 +0000 2022,-124.27005,49.32403,Another 2-headed goose spotted on the waters at Rathtrevor  Beach! @ Rathtrevor Beach Park https://t.co/nmjIoYh902
1517251972021297157,mrafterhoursnm,Thu Apr 21 21:20:33 +0000 2022,-106.632718,35.1170025,No secret that we love our Rooftop at Effex Albuquerque BUT our Main Room functions with @vivaabq always hits diffe… https://t.co/bTN84KgKyn
1517251942489243655,LindaSc60490794,Thu Apr 21 21:20:26 +0000 2022,-95.940918,41.1401075,"@trebus_mr @pizzaman614 @ZombieSquadHQ So very sorry to hear this.  Sending strength to Scrappy, mom n dad. ♥️ https://t.co/YlTcXHr8c0"
1517251974047092738,itscelebt,Thu Apr 21 21:20:34 +0000 2022,-95.99017549999999,30.083158,how u dislike a tweet
1517251943089033217,RonRollins10,Thu Apr 21 21:20:27 +0000 2022,-81.2136,41.459,‘When are we going to the gift shop?’ @ Punderson State Park https://t.co/Dxh7SvNMTp
1517251972365275136,jmccrockl,Thu Apr 21 21:20:34 +0000 2022,-83.804475,27.698681999999998,@highprobably1 You are beautiful and perfect in every way.....💋💋💋💋💋💋💜💜💜💜💜 https://t.co/wI5tSBGrXl
1517251958427557894,jhong3680,Thu Apr 21 21:20:30 +0000 2022,-88.1844355,42.028125,@chibigo72 Happy birthday
1517251975078891522,BizWriterKristi,Thu Apr 21 21:20:34 +0000 2022,-84.433106,33.7671945,@fsutoby @MRuggieriUSAT I got tired of all of the Purple Rain/Prince tributes by anyone and everyone. But Springste… https://t.co/FSuPHE4b1N
1517251975930392577,DylanSt64998275,Thu Apr 21 21:20:34 +0000 2022,-76.627516,39.4939495,Buzz light year movie look good just might go see that
1517251976098193412,LeamountLyfe,Thu Apr 21 21:20:34 +0000 2022,-76.593943,24.074967,I’ve not always been a collaborative person because my music is inherently personal. This stage of my live however… https://t.co/KoYuP0hYEr
1517251909555433472,ronle,Thu Apr 21 21:20:19 +0000 2022,-118.3972225,33.864836499999996,@DANVERMEULEN1 Another brain surgeon
1517251919697301505,mackette52,Thu Apr 21 21:20:21 +0000 2022,-77.60468399999999,41.1179365,it's #RACISTIt's the GOVERNMENTS who are at #WARNOT THE #RUSSIAN athlete or citizen DID our GOVERNMENT CONDEM… https://t.co/gTopVLtgqd
1517251975825350656,cheetayl,Thu Apr 21 21:20:34 +0000 2022,-117.0350275,32.985290500000005,@Impulsive_Mez Taylor v2 👅 https://t.co/fVjYXEyb77
1517251976471404545,Ray13RP,Thu Apr 21 21:20:35 +0000 2022,-73.393711,41.369403500000004,@jmpaquette These times produce strange bedfellows. (Or alliances)
1517251900659359751,JA_CheerEmcee,Thu Apr 21 21:20:16 +0000 2022,-81.873955,34.471602000000004,"Six years ago today we lost an amazing artist. If you aren’t familiar with Prince, look him up. His halftime show… https://t.co/RI8brplUIB"
1517251976656035842,CrystalLakeSD47,Thu Apr 21 21:20:35 +0000 2022,-88.3157525,42.2481325,So excited for this fun event!
1517251896720822272,KliffKenny,Thu Apr 21 21:20:16 +0000 2022,-118.346138,33.914068,@paulxandrew You’re welcome!!
1517251941000175616,johnnykbeatz,Thu Apr 21 21:20:26 +0000 2022,-97.78084100000001,31.1327815,@_amourrA I hate they traffic
1517251978140733442,HousingNowTO,Thu Apr 21 21:20:35 +0000 2022,-79.2725695,43.629311,"2/ ...to make it easier for Not-for-Profits to to deliver real-world #AffordableHousing, Family-Sized &amp; Accessible… https://t.co/bBHAGWtKpK"
1517251959199252480,louiselnelson91,Thu Apr 21 21:20:30 +0000 2022,-73.9487755,40.655138,@Chibettor @stoneage_mackin @OhThats_dapoet @platini954 So we're in fantasy land now🤣🤣
1517251979835281408,JohnstonJoni,Thu Apr 21 21:20:35 +0000 2022,-79.8508,38.9215,"A day at the ball park =happiness 😊 #myhappyplace #twoofthebest #onlybsineed #baseballandsunshine @ Elkins, West V… https://t.co/QdKi7X9qEx"
1517251980275683330,LewisBlocker,Thu Apr 21 21:20:35 +0000 2022,-85.9785995,35.8305215,"@keselowski Whoever is in that white vehicle needs to be in a commercial for that particular model, for it safety rating."
1517251982720909315,ClayDowling,Thu Apr 21 21:20:36 +0000 2022,-83.8818045,42.336853,It's definitely not that it's been two decades since they built a house in my town under 2500 square feet.
1517251980183359488,TylerSeggerman,Thu Apr 21 21:20:35 +0000 2022,-84.194843,40.583397,HIGH SCHOOL ⚾️ NON-LEAGUE(2) @ThunderbirdBB 1(4) @Wapak_Baseball 0MID 1ST@BillyBourk gives himself an early le… https://t.co/3ebE0FXpYl
1517251982884495360,desmondchilds1,Thu Apr 21 21:20:36 +0000 2022,-97.1147705,33.2024955,@spiraken Tougher...the darker design and gold design have a lot going on.  But the book and page design looks like… https://t.co/pCofzvFZHn
1517251942552059904,CreatedToBHated,Thu Apr 21 21:20:26 +0000 2022,-75.117998,40.0048655,"Righty tighty, lefty loosey."
1517251928631103489,__princessheila,Thu Apr 21 21:20:23 +0000 2022,-115.135165,36.0609645,My boss is like super healthy &amp; shit. &amp; I get in trouble every day for my food choices lol I just got in trouble for eating canes 🙂
1517251984956530699,RichBrody,Thu Apr 21 21:20:37 +0000 2022,-95.750855,29.572572,@DojAnon @GeorgePapa19 Obama and Biden both either started or vastly deepened the destruction of our economy. Fact. Let’s go Brandon
